Date,Open,High,Low,Close,Volume
1996-05-21,3.4720,3.5078,3.4720,3.5078,2600
1996-05-22,3.4720,3.4899,3.4541,3.4541,3200
1996-05-23,3.4720,3.5078,3.4720,3.5078,13800
1996-05-24,3.5078,3.5078,3.4899,3.4899,11200
1996-05-28,3.4720,3.4720,3.4362,3.4720,18600
1996-05-29,3.4720,3.4720,3.4190,3.4190,4600
1996-05-30,3.4720,3.4720,3.4362,3.4720,49400
1996-05-31,3.4720,3.4720,3.4183,3.4183,18800
1996-06-03,3.4004,3.4004,3.4004,3.4004,29800
1996-06-04,3.4004,3.4004,3.4004,3.4004,8400
1996-06-05,3.4183,3.4183,3.3825,3.3825,5600
1996-06-06,3.3825,3.4004,3.3825,3.4004,3600
1996-06-07,3.4183,3.4183,3.4004,3.4004,9600
1996-06-10,3.4004,3.4004,3.4004,3.4004,2000
1996-06-11,3.4004,3.4190,3.4004,3.4004,7200
1996-06-12,3.4004,3.4183,3.4004,3.4004,24400
1996-06-13,3.4004,3.4362,3.4004,3.4004,3200
1996-06-14,3.3825,3.3825,3.3646,3.3825,1000
1996-06-17,3.3646,3.3818,3.3646,3.3818,3200
1996-06-18,3.3646,3.3825,3.3646,3.3825,11400
1996-06-19,3.4004,3.4004,3.3825,3.4004,3400
1996-06-20,3.4004,3.4004,3.3825,3.3825,5200
1996-06-21,3.4004,3.4183,3.4004,3.4004,12800
1996-06-24,3.4534,3.5078,3.4534,3.4906,16000
1996-06-25,3.4541,3.5078,3.4541,3.4899,16800
1996-06-26,3.5078,3.5257,3.4899,3.5257,8800
1996-06-27,3.5078,3.5257,3.4899,3.5257,132000
1996-06-28,3.5257,3.5257,3.4899,3.4899,23600
1996-07-01,3.4906,3.5250,3.4906,3.5250,5600
1996-07-02,3.5250,3.5436,3.5250,3.5436,6600
1996-07-03,3.4899,3.5257,3.4899,3.5257,8600
1996-07-05,3.5436,3.5794,3.5436,3.5794,6400
1996-07-08,3.5078,3.5078,3.4906,3.4906,4000
1996-07-09,3.4720,3.4906,3.4720,3.4906,18800
1996-07-10,3.5078,3.5078,3.4899,3.4899,10200
1996-07-11,3.4899,3.4899,3.4720,3.4899,11200
1996-07-12,3.5078,3.5257,3.5078,3.5257,6400
1996-07-15,3.5078,3.5078,3.4534,3.4534,7800
1996-07-16,3.4362,3.4362,3.3646,3.4190,17200
1996-07-17,3.4899,3.5078,3.4541,3.4541,61600
1996-07-18,3.4362,3.4362,3.3646,3.4183,49000
1996-07-19,3.4183,3.4362,3.3825,3.4004,6200
1996-07-22,3.4906,3.4906,3.4720,3.4906,2000
1996-07-23,3.4720,3.4720,3.4720,3.4720,600
1996-07-24,3.4899,3.4899,3.4720,3.4899,10600
1996-07-25,3.4720,3.4720,3.4720,3.4720,6800
1996-07-26,3.4541,3.4541,3.4183,3.4541,11800
1996-07-29,3.4362,3.4362,3.4190,3.4190,13800
1996-07-30,3.4362,3.4362,3.4362,3.4362,2800
1996-07-31,3.4362,3.4362,3.4183,3.4183,6400
1996-08-01,3.4362,3.4362,3.4362,3.4362,2000
1996-08-02,3.4362,3.4534,3.4362,3.4534,2400
1996-08-05,3.4534,3.4534,3.4362,3.4362,2200
1996-08-06,3.5052,3.5052,3.4878,3.4878,2000
1996-08-07,3.5059,3.5059,3.4878,3.4878,8200
1996-08-08,3.5059,3.5059,3.4878,3.4878,1400
1996-08-09,3.5059,3.5059,3.4878,3.4878,4000
1996-08-12,3.5779,3.5779,3.5430,3.5604,24200
1996-08-13,3.5779,3.5779,3.5430,3.5604,34200
1996-08-14,3.5786,3.5786,3.5422,3.5604,1200
1996-08-15,3.5786,3.5786,3.5422,3.5604,52000
1996-08-16,3.5422,3.5604,3.5422,3.5422,2600
1996-08-19,3.5430,3.5604,3.5241,3.5604,17600
1996-08-20,3.5604,3.5604,3.5430,3.5430,9000
1996-08-21,3.5422,3.5604,3.5241,3.5604,7200
1996-08-22,3.5604,3.5604,3.5422,3.5422,11600
1996-08-23,3.5241,3.5422,3.5241,3.5422,36200
1996-08-26,3.5779,3.5967,3.5779,3.5779,35800
1996-08-27,3.5604,3.5967,3.5604,3.5779,53000
