Date,Open,High,Low,Close,Volume
2019-04-25,224.8591,225.7176,222.7860,224.3020,1278195
2019-04-26,224.3203,224.5669,221.0690,222.6764,1842939
2019-04-29,223.7540,224.4390,222.3750,223.0965,1429707
2019-04-30,223.5440,224.4755,221.9457,224.2381,1427578
2019-05-01,224.0645,224.1741,220.6032,220.6397,1350376
2019-05-02,220.7950,221.8224,219.5712,221.6444,1237645
2019-05-03,222.1741,223.6444,221.6718,223.4070,905868
2019-05-06,221.7905,223.5988,221.0690,223.0508,1195175
2019-05-07,220.7585,221.6854,217.5620,219.3520,1775187
2019-05-08,218.7858,221.9731,217.5346,220.4114,1611887
2019-05-09,220.3772,223.4866,219.9193,222.9503,1919368
2019-05-10,222.4650,227.6022,219.7957,226.2012,2036492
2019-05-13,223.5456,224.2873,220.3863,221.5310,1962786
2019-05-14,221.8698,224.4338,221.4302,222.2727,1635179
2019-05-15,221.7050,224.7177,220.8991,224.0492,1194788
2019-05-16,224.9283,228.6828,224.5437,226.5858,1801038
2019-05-17,225.1572,228.9756,224.8949,227.4191,1672148
2019-05-20,226.3202,228.8751,226.3202,227.9227,1600493
2019-05-21,228.1150,229.6900,227.1901,228.8659,1504191
2019-05-22,229.8549,229.8549,228.1425,228.4813,1242294
2019-05-23,227.6755,228.8567,226.3453,227.5839,1822807
2019-05-24,228.1150,228.5303,225.9722,226.4576,1340428
2019-05-28,227.6297,229.1131,225.3953,225.5510,3164140
2019-05-29,223.5547,224.1408,218.7747,220.4046,2594886
2019-05-30,221.7416,223.0511,220.4550,221.1830,2030255
2019-05-31,218.8388,220.3772,213.4085,219.3882,4058490
2019-06-03,219.5713,221.1830,218.0188,220.7526,2512452
2019-06-04,222.5200,225.1023,222.0621,224.9100,1761622
2019-06-05,225.3587,227.7945,224.3697,227.0619,1825514
2019-06-06,227.0986,230.7065,226.8559,230.0380,1487759
2019-06-07,229.9922,234.9737,229.8640,234.4335,2270617
2019-06-10,234.7906,237.0112,234.5250,235.2027,1839825
2019-06-11,237.0891,237.7346,234.6146,235.4408,1613472
2019-06-12,235.8712,236.9425,234.2137,235.5507,1071667
2019-06-13,235.9902,237.9682,235.8413,237.8216,1228541
2019-06-14,238.0872,239.1861,237.0891,238.2246,1288089
2019-06-17,239.1220,240.1476,238.4810,239.3967,1192307
2019-06-18,241.3929,241.9292,239.9644,240.5963,2763187
2019-06-19,240.2025,241.8424,238.9480,241.4387,1628489
2019-06-20,242.6658,245.2207,242.2537,244.8177,1745108
2019-06-21,244.2866,246.2737,243.5724,243.7006,2964243
2019-06-24,244.7811,245.3855,244.0577,244.2866,1586110
2019-06-25,244.2317,244.5705,242.9955,243.9112,1182443
2019-06-26,243.9936,244.3319,242.0614,242.1255,1334353
2019-06-27,242.5742,244.0211,240.8252,243.1969,1122854
2019-06-28,243.1237,243.9341,241.1640,241.9882,1952692
2019-07-01,243.9753,244.4972,239.7721,241.3380,1960377
