Date,Open,High,Low,Close,Volume
1993-06-30,2.3610,2.3959,2.3610,2.3959,328597
1993-07-01,2.2379,2.2379,2.2379,2.2379,1303
1993-07-02,2.4477,2.4477,2.4477,2.4477,601
1993-07-06,2.4477,2.4477,2.4477,2.4477,2700
1993-07-07,2.4477,2.4477,2.4477,2.4477,20203
1993-07-08,2.4477,2.4477,2.3078,2.3959,31003
1993-07-09,2.4477,2.4827,2.3428,2.4827,86400
1993-07-12,2.4827,2.4827,2.3778,2.3778,95101
1993-07-13,2.3778,2.3778,2.3778,2.3778,1303
1993-07-14,2.4827,2.4827,2.4827,2.4827,20203
1993-07-15,2.4827,2.4827,2.3778,2.3778,33703
1993-07-16,2.3778,2.3778,2.3778,2.3778,5400
1993-07-19,2.3778,2.4827,2.3778,2.4827,18097
1993-07-20,2.4827,2.4827,2.4477,2.4477,12103
1993-07-21,2.4827,2.4827,2.4827,2.4827,601
1993-07-22,2.4827,2.4827,2.4127,2.4477,362401
1993-07-23,2.4827,2.4827,2.4827,2.4827,25603
1993-07-26,2.4827,2.5176,2.4645,2.5176,47203
1993-07-27,2.5176,2.5176,2.4827,2.4827,49201
1993-07-28,2.4827,2.4827,2.4477,2.4477,95803
1993-07-29,2.4477,2.4477,2.4477,2.4477,9997
1993-07-30,2.3959,2.4127,2.3959,2.4127,438703
1993-08-02,2.5176,2.5176,2.5176,2.5176,23497
1993-08-03,2.4827,2.5526,2.4827,2.5526,20797
1993-08-04,2.5526,2.5526,2.4827,2.4827,55303
1993-08-05,2.5176,2.5176,2.4645,2.5176,116100
1993-08-06,2.4477,2.5176,2.4477,2.4477,24300
1993-08-09,2.5176,2.5176,2.4645,2.4827,244897
1993-08-10,2.5176,2.5176,2.4477,2.5176,424501
1993-08-11,2.5176,2.5176,2.5176,2.5176,20203
1993-08-12,2.5526,2.5526,2.5526,2.5526,1303
1993-08-13,2.5526,2.7274,2.5176,2.7274,101797
1993-08-16,2.7274,2.7274,2.7274,2.7274,42397
1993-08-17,2.6677,2.6677,2.5624,2.5624,29700
1993-08-18,2.5624,2.5624,2.5624,2.5624,8701
1993-08-19,2.5624,2.5624,2.5624,2.5624,0
1993-08-20,2.5624,2.7730,2.5624,2.7730,8701
1993-08-23,2.7730,2.8783,2.5624,2.8783,93103
1993-08-24,2.8783,2.8783,2.8783,2.8783,0
1993-08-25,2.8432,3.0538,2.8432,3.0356,254401
1993-08-26,2.9134,3.0538,2.9134,2.9836,50497
1993-08-27,3.0538,3.0538,2.9836,2.9836,478501
